458,Austiņas,Xiaomi,Redmi Buds 4 Pro,Redmi Buds 4 Pro,Melna,Jā,Iebūvēts,Jā,Bluetooth,10 mm,20 - 20000 Hz,24 Ω,2.0 (Stereo),Aktīva,10 g,Nē,9 h,24 mēn,81.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"459,Austiņas,Poly,Plantronics Voyager,Focus UC B825,Ar galvas stīpu,Melna,Jā,20 - 20000 Hz,Izvelkams,Jā,Jā,Bluetooth,20 mm,20 - 20000 Hz,32 Ω,Stereo,Aktīva,155 g,Nē,15 h,Austiņas. Bluetooth dongle. Uzlādes kabelis. Soma,24 mēn,""Izsniedzot austiņas, zvans tiek izslēgts. Uzlaboti balss paziņojumi informē par zvanītāja ID, savienojuma statusu un daudz ko citu. Inteliģenta mikrofona roka selektīvai nēsāšanai labajā vai kreisajā pusē"",205.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
460,Austiņas,Logitech,G FITS,Melna,Jā,100 - 8000 Hz,Iebūvēts,Nē,Jā,Bluetooth,10 mm,20 - 20000 Hz,16 Ω,104 dB,52 g,Nē,7 h,24 mēn,232.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
461,Austiņas,Razer,Barracuda Pro,Ar galvas stīpu,Melna,Jā,100 - 10000 Hz,Iebūvēts,Jā,Bluetooth,50 mm,20 - 20000 Hz,32 Ω,96 dB,Aktīva,340 g,Nē,40 h,24 mēn,Ergonomisks dizains,304.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
462,Austiņas,Philips,ActionFit TASN503BK,Melna,Jā,Iebūvēts,Jā,Jā,Bluetooth,6 mm,20 - 20000 Hz,16 Ω,95 dB,Pasīva,6 h,24 mēn,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
463,Austiņas,Audio Technica,ATH-M50XDS,On-Ear,Zila,Nē,3.5 mm,45 mm,15 - 28000 Hz,99 dB,2.0 (Stereo),24 mēn,199.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
464,Austiņas,Sony,WH-1000XM5,WH-1000XM5,Ar galvas stīpu,Zila,Nē,Iebūvēts,Jā,Bluetooth,30 mm,20 - 20000 Hz,48 Ω,102 dB,2.0 (Stereo),Aktīva,250 g,Nē,32 h,3.5 h,24 mēn,Elegants dizains,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
465,Austiņas,A4Tech,G200S,Ar galvas stīpu,Melna,Jā,USB,2 m,20 - 20000 Hz,16 Ω,100 dB,24 mēn,Īpaši viegls,116.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
466,Austiņas,EPOS,Sennheiser Adapt 560 II,On-Ear,Melna,Jā,100 - 10000 Hz,Izvelkams,Nē,Jā,Bluetooth,20 - 20000 Hz,32 Ω,Aktīva,232 g,Nē,46 h,3.7 h,24 mēn,216.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"467,Austiņas,Steelseries,Arctis Nova,3,Ar galvas stīpu,Melna,Jā,100 - 10000 Hz,Jā,Nē,USB-C,1.2 m,40 mm,20 - 22000 Hz,36 Ω,93 dB,Aktīva,256 g,Jā,""Arctis Nova 3 austiņas";;;;;
468,Austiņas,Jabra,Elite 4 Active,Melna,Jā,Bluetooth,20 - 20000 Hz,Aktīva,28 h,3.5 h,24 mēn,102.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
469,Austiņas,Motorola,Moto,Buds 270,Melna,Jā,Iebūvēts,Jā,Bluetooth,6.8 mm,20 - 20000 Hz,6 h,24 mēn,115.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
470,Austiņas,Monster,Clarity 108,137140-02,Melna,Jā,Iebūvēts,Jā,Bluetooth,12 mm,20 - 20000 Hz,Aktīva,Nē,7 h,24 mēn,84.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"471,Austiņas,Snom,A170 Wireless DECT,Aiz auss,Melna,Jā,Nē,Jā,20 - 20000 Hz,24 mēn,""Trīs dažādi vilkšanas veidi (Galvas stīpa, aiz-auss stiprinājums un """"neckband"""")"",167.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
472,Austiņas,Asus,ROG Strix Go 2.4,Ar galvas stīpu,Melna,Jā,Bluetooth,20 - 20000 Hz,32 Ω,Pasīva,24 mēn,Ergonomisks dizains. Akumulatora darbības laiks - līdz 25 stundām,233.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,; USB-C uz USB-C galvenais kabelis (1,2 m); USB-C uz USB-A adapteris/pagarinātājs (1,5 m);" USB-C līdz 3,5 mm analogais kabelis (1,2 m)"",24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,17.04.2023.,1 gab.,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;
473,Austiņas,Razer,BlackShark V2,Ar galvas stīpu,Dzeltena,Jā,100 - 10000 Hz,Izvelkams,Nē,3.5 mm,1.8 m,50 mm,12 - 28000 Hz,32 Ω,100 dB,2.0 (Stereo),262 g,Nē,24 mēn,116.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"474,Austiņas,Razer,Kraken V3 X,Ar galvas stīpu,Melna,Jā,100 - 10000 Hz,Nē,USB,12 - 28000 Hz,Surround Sound,285 g,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,15.05.2023.,1 gab.,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
475,Austiņas,Bose,-,QuietComfort Earbuds II,Melna,Jā,Iebūvēts,Jā,Bluetooth,9.3 mm,20 - 20000 Hz,Aktīva,60 g,Nē,6 h,1 h,24 mēn,299.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"476,Austiņas,JBL,Tune 125BT,125BT,Balta,Jā,Iebūvēts,Jā,Jā,Bluetooth,8.6 mm,20 - 20000 Hz,16 Ω,96 dB,2.0 (Stereo),Nē,16.2 g,Nē,16 h,2 h,24 mēn,""K Senukai MASKAVAS, Maskavas iela 418a"",,27.08.2022.,3 gab.,""K Senukai LUCAVSALA, Lucavsalas iela 3"",,02.05.2023.,1 gab.,""K Senukai ULMAŅA GATVE, Priedaines iela 37"",,09.04.2023.,1 gab.,""K Senukai DAUGAVPILS, Kraujas iela 2"",,26.02.2023.,2 gab.,""K Senukai JELGAVA, Loka maģistrāle 1b"",,16.02.2023.,3 gab.,""K Senukai TUKUMS, Kurzemes iela 46"",,11.12.2022.,3 gab.,""K Senukai MADONA, Rūpniecības iela 49"",,19.04.2023.,3 gab.,""K Senukai CĒSIS, Piebalgas iela 85"",,15.04.2023.,2 gab.,38.19,,,,,,,";;;;;
477,Austiņas,Jabra,Elite,Elite 3 Active,Melna,Jā,Bluetooth,24 mēn,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"478,Austiņas,Steelseries,Arctis Nova 1,Arctis Nova 1,On-Ear,Balta,Jā,100 - 10000 Hz,Izvelkams,Nē,3.5 mm,1.2 m,40 mm,20 - 22000 Hz,36 Ω,93 dB,2.0 (Stereo),236 g,Nē,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,26.03.2023.,2 gab.,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
479,Austiņas,Sony,-,WF-C700N,Balta,Nē,Jā,Bluetooth,5 mm,20 - 20000 Hz,40.2 g,10 h,1.5 h,24 mēn,105.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"480,Austiņas,Sony,MDR-7506 Professional,Ar galvas stīpu,Melna,Nē,Nē,3.5 mm,3 m,40 mm,10 - 20000 Hz,63 Ω,106 dB,Nē,24 mēn,""Viegli salokāmas. Adapters, somiņa."",172.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"481,Austiņas,HyperX,Cloud Flight,Ar galvas stīpu,Melna,Jā,100 - 7000 Hz,Izvelkams,Jā,2 x 3.5 mm,1.3 m,20 - 20000 Hz,32 Ω,106 dB,2.0 (Stereo),315 g,30 h,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,16.02.2023.,1 gab.,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
482,Statīvi,Razer,Base Station V2 Chroma,Rozā,24 mēn,2 x USB 3.1 Port. 1 x 3.5mm Audio. 7.1 Surround Sound. LED apgaismojums,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
483,Austiņas,Samsung,Galaxy Buds Live,Galaxy Buds Live,In-Ear,Melna,Jā,Iebūvēts,Jā,Bluetooth,12 mm,20 - 20000 Hz,Aktīva,6 h,24 mēn,98.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
484,Austiņas,Sony,-,WF-C700N,Zila,Nē,Jā,Bluetooth,5 mm,20 - 20000 Hz,40.2 g,10 h,1.5 h,24 mēn,119.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"485,Austiņas,Corsair,HS35,Ar galvas stīpu,Melna,Jā,Noņemams,Jā,Nē,3.5 mm,1.1 m,20 - 20000 Hz,32 Ω,113 dB,Stereo,Pasīva,24 mēn,Ērti ausu spilventiņi. Augstas kvalitātes skaņa,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,08.05.2023.,2 gab.,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
486,Austiņas,Beyerdynamic,DT 990,Ar galvas stīpu,Melna,Nē,Nē,3.5 mm,1.2 m,5 - 35000 Hz,250 Ω,96 dB,Nē,250 g,24 mēn,Dzidra skaņa ar dziļiem basiem. Tērauda galvas stīpa. Viendzīslas kabelis samazina sapīšanos. Mīksti ausu spilventiņi.,221.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"487,Austiņas,TaoTronics,TT-BH1003,In-Ear,Melna,Jā,Iebūvēts,Jā,Bluetooth,Stereo,Pasīva,48 g,Nē,20 h,24 mēn,""Ūdensizturīgs, skārienvadība"",102.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
488,Austiņas,Beyerdynamic,DT 880 PRO,Ar galvas stīpu,Pelēka,Nē,Nē,3.5 mm,3 m,5 - 35000 Hz,250 Ω,96 dB,Pasīva,24 mēn,Neticami ērti ausu spilventiņi,220.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
489,Austiņas,Jabra,Evolve 75 SE,Melna,Jā,Izvelkams,Jā,Jā,Bluetooth,20 - 20000 Hz,2 h,24 mēn,249.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"490,Austiņas,JBL,Live Pro + True Wireless,Live Pro + True Wireless,Standarta bez stīpas,Balta,Jā,Bluetooth,11 mm,20 - 20000 Hz,Aktīva,7 h,2 h,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,11.02.2023.,4 gab.,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"491,Austiņas,JBL,Tune 760NC,760NC,Ar galvas stīpu,Zila,Jā,Iebūvēts,Jā,Jā,3.5 mm,1.2 m,40 mm,20 - 20000 Hz,1 mW,32 Ω,95 dB,2.0 (Stereo),Aktīva,220 g,Nē,35 h,2 h,""Austiņas, USB-C uzlādes kabelis, audio kabelis, ātrā lietošanas pamācība"",24 mēn,Vienlaikus var izveidot savienojumu ar divām Bluetooth ierīcēm.,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
492,Austiņas,Logitech,G733,Ar galvas stīpu,Violeta,Jā,Jā,USB,20 - 20000 Hz,39 Ω,87 dB,Pasīva,29 h,24 mēn,Akumulatora darbības laiks - līdz 29 stundām (bez apgaismojuma),138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
493,Austiņas,JBL,Reflect Aero,Aero,In-Ear,Zila,Jā,Iebūvēts,Jā,Jā,Bluetooth,6.8 mm,20 - 20000 Hz,94 dB,Aktīva,13 g,8 h,2 h,JBL Reflect Aero;;;;;
494,Austiņas,Plantronics,Voyager 4320 UC,Ar galvas stīpu,Melna,Jā,Izvelkams,Nē,Jā,Bluetooth,1.5 m,20 - 20000 Hz,2.0 (Stereo),162 g,Nē,47 h,1.6 h,24 mēn,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
495,Austiņas,Beats,Studio3 Wireless,Ar galvas stīpu,Zila,Jā,Nē,Jā,3.5 mm,35 mm,20 - 20000 Hz,35 Ω,110 dB,Aktīva,260.8 g,22 h,24 mēn,Pure Adaptive Noise Cancelling (ANC) tehnoloģija. Apple W1 čips,349.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"496,Austiņas,Beyerdynamic,MMX150,Ar galvas stīpu,Pelēka,Jā,Jā,Jā,3.5 mm,1.2 m,40 mm,20 - 20000 Hz,Stereo,Aktīva,Nē,24 mēn,""Mūsdienīgs, ergonomisks dizains."",137.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"497,Austiņas,Audio Technica,ATH-SQ1TW,ATH-SQ1TWWH,Balta,Jā,100 - 10000 Hz,Iebūvēts,Jā,Bluetooth,58 mm,20 - 20000 Hz,16 Ω,100 dB,44.6 g,19.5 h,3.5 h,""USB-A/USB-C uzlādes kabelis, austiņu uzgaļi (XS, S, M, L)"",24 mēn,82.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"498,Austiņas,Beats,Fit Pro,Fit Pro,In-Ear,Violeta,Jā,Iebūvēts,Jā,Jā,Bluetooth,Stereo,Aktīva,Skaļruņu skaits,2,66.3 g,Lithium,Nē,6 h,""Austiņas, Ciets uzlādes maciņš, USB-C kabelis"",Vienību skaits iepakojumā,1,24 mēn,Ergonomisks dizains,249.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"; Ausu aizbāžņi 3 izmēros; POWERFINS austiņas 3 izmēros; USB-C uzlādes kabelis;" Lādētājs,24 mēn,""K Senukai MASKAVAS, Maskavas iela 418a"",,20.04.2023.,2 gab.,""K Senukai LUCAVSALA, Lucavsalas iela 3"",,16.05.2023.,2 gab.,""K Senukai ULMAŅA GATVE, Priedaines iela 37"",,09.03.2023.,2 gab.,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,17.05.2023.,2 gab.,115.0,,,,,,,,,,,,,,,,,,,,,,,,";
499,Austiņas,Steelseries,Arctis Pro,Ar galvas stīpu,Melna,Jā,Izvelkams,Jā,Nē,3.5 mm,10 - 40000 Hz,32 Ω,102 dB,Nē,24 mēn,Izcila skaņas kvalitāte. Neticami skaidra un kvalitatīva mikrofona skaņa. LED apgaismojums. Ekvalaizers,172.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
500,Austiņas,Kingston,HyperX Cloud Orbit S,Ar galvas stīpu,Melna,Jā,Noņemams,3.5 mm,3 m,50 mm,10 - 50000 Hz,120 dB,Pasīva,368 g,10 h,24 mēn,Akumulatora darbības laiks - līdz 10 stundām (3.5mm AUX). Izcila skaņas kvalitāte. Waves Nx™ 3D Audio. Waves Nx™ galvas izsekošanas tehnoloģija,276.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
501,Austiņas,HyperX,Cloud Stinger,HX-HSCS-BK/EM,Ar galvas stīpu,Melna,Jā,Izvelkams,Jā,Nē,3.5 mm,1.3 m,50 mm,18 - 23000 Hz,30 Ω,102 dB,275 g,Nē,24 mēn,59.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
502,Austiņas,Jabra,Elite 4 Active,Tumši zila,Jā,Jā,Jā,Bluetooth,20 - 20000 Hz,Aktīva,28 h,3.5 h,24 mēn,102.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"503,Austiņas,Shure,Aonic 50,SBH2350-BK-EFS,Ar galvas stīpu,Melna,Jā,Iebūvēts,Jā,3.5 mm,50 mm,20 - 22000 Hz,39 Ω,97.5 dB,Aktīva,334 g,Nē,20 h,""Transportēšanas futrālis, 3,5 mm jack kabelis un USB-C uzlādes kabelis"",24 mēn,""Skaņa regulējama, izmantojot lietotni ShurePlus PLAY (bezmaksas pieejama iOS un Android)."",288.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
504,Austiņas,Soundcore,Soundcore,Liberty 4,Balta,Bluetooth versija,5.3,Jā,Iebūvēts,Jā,Bluetooth,20 - 20000 Hz,Aktīva,7 h,24 mēn,174.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
505,Austiņas,Honor,Earbuds 3 Pro,Earbuds 3 Pro,Balta,Jā,Iebūvēts,Jā,Jā,Bluetooth,11 mm,46 dB,Aktīva,47.7 g,Nē,4 h,1 h,24 mēn,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
506,Austiņas,Bose,QuietComfort,QuietComfort,Smilškrāsas,Jā,Iebūvēts,Nē,Jā,Bluetooth,2.0 (Stereo),Aktīva,Nē,6 h,2 h,24 mēn,Ergonomisks dizains,250.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"507,Austiņas,Urbanista,Seoul,-,In-Ear,Balta,Jā,Iebūvēts,Nē,Jā,Bluetooth,10 mm,20 - 20000 Hz,32 Ω,106 dB,Pasīva,8 h,3 h,""USB Type-C kabelis, Silikona uzgaļi S, M, L,"",24 mēn,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
508,Austiņas,Sony,WH-1000XM4,WH-1000XM4,Ar galvas stīpu,Melna,Jā,Iebūvēts,1.2 m,20 - 20000 Hz,Aktīva,24 mēn,299.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
509,Austiņas,Corsair,HS35,HS35,Ar galvas stīpu,Zila,Jā,Noņemams,Jā,Nē,3.5 mm,1.1 m,20 - 20000 Hz,32 Ω,113 dB,Pasīva,24 mēn,Ērti ausu spilventiņi. Augstas kvalitātes skaņa,51.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"510,Austiņas,Philips,TAH8506,TAH8506WT/00,Balta,Jā,Jā,Jā,2.5 mm,40 mm,7 - 40000 Hz,30 mW,32 Ω,105 dB,Aktīva,279 g,45 h,2 h,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,24.05.2022.,2 gab.,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
511,Austiņas,Buxton,BHP 8600,Ar galvas stīpu,Melna,Nē,Nē,3.5 mm,1.2 m,20 - 20000 Hz,32 Ω,105 dB,Nē,Nē,24 mēn,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
512,Austiņas,Motorola,Moto,Buds-S,Melna,Jā,Iebūvēts,Jā,Bluetooth,6 mm,20 - 20000 Hz,Nē,24 mēn,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
513,Austiņas,Yealink,BH72 Lite Microsoft Teams,Pelēka,Jā,100 - 8000 Hz,Izvelkams,Nē,Jā,Bluetooth,1 m,35 mm,20 - 20000 Hz,117 dB,187 g,Nē,40 h,24 mēn,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
514,Austiņas,JBL,Live Pro 2,In-Ear,Zila,Jā,Iebūvēts,Jā,Jā,Bluetooth,20 - 20000 Hz,9.6 g,40 h,4 h,24 mēn,132.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
515,Austiņas,Poly,Voyager,5200 Office - 2-Way,Melna,Jā,100 - 6800 Hz,Izvelkams,Jā,Jā,Bluetooth,13.6 mm,100 - 20000 Hz,16 Ω,118 dB,20 g,Nē,7 h,1.5 h,24 mēn,309.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"516,Austiņas,Razer,Barracuda X,Barracuda X,Ar galvas stīpu,Melna,Jā,100 - 10000 Hz,Izvelkams,Jā,Bluetooth,40 mm,20 - 20000 Hz,32 Ω,96 dB,2.0 (Stereo),250 g,Nē,20 h,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,15.05.2023.,2 gab.,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"517,Austiņas,Steelseries,Arctis Nova,Pro X,Ar galvas stīpu,Melna,Jā,100 - 10000 Hz,Iebūvēts,Nē,Nē,3.5 mm,1.5 m,40 mm,10 - 40000 Hz,38 Ω,93 dB,2.0 (Stereo),Nē,""Austiņas, mikrofons, vads"",24 mēn,229.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
518,Austiņas,Yealink,WH62 DECT,Ar galvas stīpu,Melna,Jā,Izvelkams,Nē,Jā,Bluetooth,Nē,14 h,24 mēn,174.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
519,Austiņas,Beyerdynamic,DT990,Vadu,Melna,Nē,Nē,Nē,3.5 mm mini jack,3 m,5 - 35000 Hz,250 Ω,96 dB,Stereo,Nē,Skaļruņu skaits,2,250 g,Nē,Vienību skaits iepakojumā,1,24 mēn,184.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"520,Austiņas,Master & Dynamic,-,MW08,In-Ear,Balta,Jā,Iebūvēts,Jā,Jā,Bluetooth,11 mm,20 - 20000 Hz,Stereo,Aktīva,81 g,Nē,45 h,0.45 h,""MW08 austiņas";;;;;
521,Austiņas,Bang & Olufsen,Beoplay,Portal,Ar galvas stīpu,Pelēka,Jā,Iebūvēts,Jā,40 mm,20 - 20000 Hz,24 Ω,95 dB,Aktīva,282 g,12 h,3 h,24 mēn,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
522,Austiņas,Yealink,WH67 Microsoft Teams DECT,On-Ear,Melna,Jā,100 - 10000 Hz,Noņemams,Jā,1 m,13.6 mm,20 - 14000 Hz,32 Ω,116 dB,Nē,8 h,2.5 h,24 mēn,237.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
523,Austiņas,JLab,JBuds Air,JBuds Air,Melna,Jā,Iebūvēts,Nē,Jā,8 mm,20 - 20000 Hz,32 Ω,103 dB,Pasīva,6 h,1.5 h,24 mēn,IP55 sviedru izturība,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
524,Austiņas,Jabra,Evolve2,Link380c,Ar galvas stīpu,Melna,Jā,Izvelkams,Bluetooth,50 - 20000 Hz,117 dB,24 mēn,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
525,Austiņas,Huawei,FreeBuds Pro 2,Sudraba,Jā,Iebūvēts,Jā,Jā,14 - 40000 Hz,Aktīva,52 g,Nē,6.5 h,1 h,24 mēn,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
526,Austiņas,Bose,Frames Soprano,Melna,Jā,Iebūvēts,Jā,Jā,Bluetooth,Nē,5.5 h,1 h,24 mēn,279.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"527,Austiņas,Genesis,Selen 400,Ar galvas stīpu,Melna,Jā,Jā,Jā,3.5 mm,20 - 20000 Hz,32 Ω,108 dB,Pasīva,15 h,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,08.04.2023.,2 gab.,75.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
